CASRN,EndPt,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
20241_76_3,NRB,13.175393361048123,-0.8611002981439484,13.175393361048123,0.18513605442176884,0.2832170717512001,376.3240000000001,364.2280000000001,376.06953610399995,138,0,0.2810915860897712,-0.5071562937638797,0.5071562937638797,0.2810915860897712,0.75,1.3214285714285714,1.9642857142857142,1.9874650818223396,1171.058588435388,19.99927104214099,14.170786371061961,14.170786371061961,13.39675460551533,8.176267862952791,8.176267862952791,6.142446513732759,6.142446513732759,4.502440654912991,4.502440654912991,3.281046652571682,3.281046652571682,-4.199999999999999,2304247.172238707,17.225707284473156,6.20147890387125,2.469483981106189,157.3839942174764,15.529843393687743,17.062475158264807,0.0,11.566489892729878,5.687386274683562,0.0,19.703392636909214,0.0,0.0,0.0,18.19910120538483,30.33183534230805,11.753753343145172,27.30105179859222,24.725440206642727,28.628648716780564,0.0,0.0,0.0,0.0,5.316788604006331,86.96542785170806,0.0,11.49902366656781,5.316788604006331,17.062158824050687,11.49902366656781,0.0,26.70285573122896,0.0,10.114318268765572,31.842880334931625,54.59730361615449,0.0,0.0,0.0,129.77,44.803113866192916,29.91644742659063,0.0,16.814289258077554,5.687386274683562,12.13273413692322,12.13273413692322,30.33183534230805,0.0,5.316788604006331,0.0,0.0,0.0,36.72401238970999,34.66703849678326,-1.2447740299823618,-2.7125164632478835,13.399572940070325,0.0,0.0,0.0,0.0,28,3,8,1,0,1,3,0,3,7,3,8,3,0,0,0,4,3.5250000000000012,99.45770000000002,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133_14_2,NRB,11.770546002351558,-0.9443494023123653,11.770546002351558,0.000990488788108479,0.529150080765759,380.0100000000001,373.96200000000005,377.902019392,114,0,0.387337557355366,-0.24144185278333166,0.387337557355366,0.24144185278333166,0.6818181818181818,1.0454545454545454,1.3636363636363635,2.0558554078004643,682.1178506161108,16.27565640300939,10.608952669030115,13.632668453103937,10.37991785310972,5.715159937038018,7.227017829074928,3.9899180693890393,5.677189883814224,2.4951324563054844,3.5907446788575617,1.4755053808871268,2.446796588513371,-1.459999999999999,68099.91625439774,16.902780825378105,7.201217920264318,4.047439551603135,144.91087643672046,0.0,0.0,0.0,0.0,0.0,11.938610575903699,0.0,19.364216274655867,0.0,0.0,46.40375956093006,36.39820241076966,10.045266627482652,21.172169610876644,19.364216274655867,58.342370136833765,0.0,0.0,0.0,0.0,0.0,67.61563864912895,0.0,0.0,0.0,0.0,0.0,46.40375956093006,11.938610575903699,9.775141906512223,0.0,20.715977351537635,36.39820241076966,20.090533254965305,0.0,0.0,52.6,11.938610575903699,9.589074368143644,0.0,21.172169610876644,10.045266627482652,0.0,36.39820241076966,0.0,0.0,9.775141906512223,46.40375956093006,0.0,23.099604833344213,32.42626411984547,0.8417873057394205,0.001980977576216958,-1.8886988046247297,8.296839345897185,0.0,0.0,0.0,0.0,22,0,4,0,0,0,2,0,2,4,0,8,2,0,0,0,2,5.229000000000001,83.75500000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156_10_5,NRB,10.205689912940995,0.4385293314856811,10.205689912940995,0.4385293314856811,0.7612744799812121,198.22500000000002,188.14499999999995,198.07931294,74,0,0.10765133439400437,-0.35552509493988627,0.35552509493988627,0.10765133439400437,0.8,1.4,2.0,2.146108592777894,436.9391154828053,10.510225400620904,8.051614308670455,8.051614308670455,7.381341395361316,4.638231791153913,4.638231791153913,3.1291865210439416,3.1291865210439416,2.035178169575469,2.035178169575469,1.2937743812553388,1.2937743812553388,-2.1599999999999993,4035.3008467528234,9.3971519262254,4.371400189024512,2.4034585195024754,87.73309149339953,5.316788604006331,5.687386274683562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907065243988282,18.19910120538483,41.575084338628315,11.374772549367124,0.0,0.0,17.062158824050687,0.0,0.0,5.176881927858655,0.0,5.316788604006331,59.50436886014277,0.0,0.0,5.316788604006331,17.062158824050687,0.0,0.0,0.0,0.0,4.907065243988282,0.0,59.77418554401314,0.0,0.0,0.0,41.46,0.0,4.907065243988282,0.0,0.0,5.687386274683562,11.374772549367124,0.0,12.13273413692322,42.46456947923127,10.493670531864986,0.0,0.0,0.0,10.205689912940995,6.052426618795666,2.394929558243051,0.0,16.84695391002029,0.0,0.0,0.0,0.0,15,1,3,0,0,0,2,0,2,3,1,3,3,0,0,0,2,3.828100000000002,61.621700000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_81_7,NRB,3.7420370370370373,0.9334259259259261,3.7420370370370373,0.9334259259259261,0.6270916563222549,183.04800000000003,175.99199999999996,181.973112324,46,0,0.017535332224455604,-0.08413007612198618,0.08413007612198618,0.017535332224455604,1.2222222222222223,1.7777777777777777,2.111111111111111,2.981454614041131,201.06743705866424,6.69023444431199,4.971822600143904,6.557819139258609,4.304530452640311,2.703219229620847,3.496217499178199,1.7709238382895949,2.728157426941473,1.0870221586985676,1.5448599230944124,0.6189980615853031,0.8833308181044205,-0.56,129.22533870330605,6.558483412322274,2.8310247941163516,1.6823590395618364,63.33923192174728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84071492385589,5.563451491696996,4.482372554204685,0.0,0.0,20.412316452154034,0.0,0.0,0.0,0.0,0.0,42.47422251760354,0.0,0.0,0.0,0.0,0.0,15.929943897949348,0.0,0.0,0.0,5.563451491696996,36.91077102590655,0.0,4.482372554204685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04582404590168,0.0,0.0,30.33183534230805,22.508879581547845,0.0,0.9334259259259261,3.288009259259259,0.0,0.0,1.1365740740740742,0.0,9.983287037037037,0.0,3.7420370370370373,0.0,0.0,9,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,3.052200000000001,44.40300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103_64_0,NRB,3.2055144557823128,1.217013888888889,3.2055144557823128,1.217013888888889,0.6270916563222549,183.048,175.99199999999996,181.973112324,46,0,-0.018293578039041903,-0.06222609466658145,0.06222609466658145,0.018293578039041903,1.1111111111111112,1.7777777777777777,2.3333333333333335,2.8479481764153847,188.98242576044356,6.52709773749546,4.919416357336608,6.505412896451314,4.431851652578137,2.7509099606870984,3.666585489478788,1.7033384268593688,2.232003939897604,1.0550166599765949,1.3193494164957125,0.6368893266552895,0.942114502919186,-0.56,145.16653667335345,6.558483412322274,3.462586900316001,2.020085436209098,63.33923192174728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2617792402574,16.624759729500177,0.0,0.0,0.0,22.00596400478323,0.0,0.0,0.0,0.0,0.0,40.88057496497434,0.0,0.0,0.0,0.0,0.0,15.929943897949348,0.0,0.0,0.0,5.563451491696996,35.31712347327735,0.0,6.076020106833881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,29.26040944318801,28.06267803487257,0.0,0.0,3.2055144557823128,1.849537037037037,0.0,1.217013888888889,0.0,10.144601284958428,2.0,0.0,0.0,0.0,9,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,3.052200000000001,44.40300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073_67_2,NRB,5.634342403628117,0.7644444444444449,5.634342403628117,0.7644444444444449,0.5598684314828484,138.59699999999998,131.54099999999997,138.023627904,46,0,0.04059105572328245,-0.09847003684022942,0.09847003684022942,0.04059105572328245,1.2222222222222223,1.7777777777777777,2.2222222222222223,3.0097819477866006,198.31254955650078,6.69023444431199,4.971822600143904,5.727751546162359,4.325698502695489,2.7072728666092085,3.085237339618436,1.7556753688012579,2.1921111492732424,1.105707353921551,1.3576836692610361,0.5988630880287499,0.7248512456984922,-0.7500000000000001,129.22533870330605,6.371212121212121,2.6955681142177275,1.5788888888888888,59.77495054298759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38862981758812,17.696185628620217,5.022633313741326,0.0,0.0,17.676959997066398,0.0,0.0,0.0,0.0,0.0,41.43048876288326,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,5.563451491696996,30.844403957444936,5.022633313741326,6.076020106833881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.586084805438322,0.0,6.076020106833881,24.26546827384644,6.578935683598497,11.600939890232516,0.0,5.634342403628117,0.0,0.7644444444444449,1.096666666666667,0.0,7.543456790123457,1.7880246913580247,3.6175094482237338,0.0,0.0,9,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,2.9830000000000014,41.54300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039_85_2,NRB,5.675833333333332,0.7568518518518521,5.675833333333332,0.7568518518518521,0.5598684314828484,138.59699999999998,131.54099999999997,138.023627904,46,0,0.041144392224698345,-0.09846919453906279,0.09846919453906279,0.041144392224698345,1.4444444444444444,2.2222222222222223,2.6666666666666665,3.070760681783566,215.56254955650076,6.69023444431199,4.971822600143904,5.727751546162359,4.325698502695489,2.7072728666092085,3.085237339618436,1.759129692495206,2.1955654729671905,1.0843760361140735,1.3194731389018122,0.6335599528794037,0.8322874072944771,-0.7500000000000001,126.05435680455047,6.371212121212121,2.6955681142177275,1.5788888888888888,59.77495054298759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38862981758811,17.696185628620217,5.022633313741326,0.0,0.0,17.676959997066398,0.0,0.0,0.0,0.0,0.0,41.43048876288326,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,5.563451491696996,30.84440395744494,5.022633313741326,6.076020106833881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.586084805438322,0.0,6.076020106833881,24.26546827384644,6.578935683598497,11.600939890232516,0.0,5.675833333333332,0.0,0.7568518518518521,1.0578703703703707,0.0,7.570771604938272,1.7697222222222222,3.613395061728395,0.0,0.0,9,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,2.9830000000000014,41.54300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100_42_5,RB,3.630925925925926,1.1736111111111112,3.630925925925926,1.1736111111111112,0.5126059376700752,104.15199999999997,96.08799999999998,104.062600256,40,0,-0.02625578937784246,-0.09847005004016512,0.09847005004016512,0.02625578937784246,1.125,1.75,2.125,2.9910469146846212,162.65300142116237,5.819990956308912,4.671208396324302,4.671208396324302,3.931851652578137,2.607607027581636,2.607607027581636,1.614807747754891,1.614807747754891,1.0352747518073642,1.0352747518073642,0.589121682286802,0.589121682286802,-1.04,91.36757727918736,5.10367816091954,2.3141072195146584,0.9688488520408163,49.47168431610592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98679113274043,5.563451491696996,0.0,0.0,0.0,6.076020106833881,0.0,0.0,0.0,0.0,0.0,42.47422251760354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,36.91077102590655,0.0,6.076020106833881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,36.407855449141934,6.578935683598497,0.0,0.0,0.0,0.0,0.0,1.1736111111111112,0.0,10.028796296296296,1.8333333333333333,3.630925925925926,0.0,0.0,8,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2.3296,36.53300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106_37_6,NRB,3.3245833333333334,1.1117592592592593,3.3245833333333334,1.1117592592592593,0.6481408061312922,235.90599999999998,231.87399999999997,233.867974328,42,0,0.01755406511332249,-0.0508383299396023,0.0508383299396023,0.01755406511332249,0.75,1.0,1.25,3.0324555320336755,145.38833891467198,5.983127663125442,4.0653300227769575,7.237323101006367,3.787693700234704,2.1993316780551457,3.7853282171698504,1.4364357804719852,3.2677868380553634,0.8035431614659022,1.8608741875423722,0.42954935851072895,0.9582148715489639,0.17999999999999994,70.79892376087899,6.302249388753057,2.6460974753069504,1.6001195765031015,65.16649833077969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.859887795898697,24.26546827384644,8.945439031664828,0.0,0.0,31.859887795898697,0.0,0.0,0.0,0.0,0.0,33.21090730551127,0.0,0.0,0.0,0.0,0.0,31.859887795898697,0.0,0.0,0.0,0.0,33.21090730551127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945439031664828,0.0,0.0,24.26546827384644,31.859887795898697,0.0,2.223518518518519,6.649166666666667,0.0,0.0,0.0,0.0,7.960648148148148,0.0,0.0,0.0,0.0,8,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,3.2116000000000007,41.842000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712_70_5,NRB,5.686685563114134,0.7685185185185188,5.686685563114134,0.7685185185185188,0.578998062285493,152.624,143.552,152.039277968,52,0,0.04059138551491336,-0.09551614717338226,0.09551614717338226,0.04059138551491336,1.3,1.8,2.2,3.003400684579818,233.41010836790292,7.560477932315068,5.894472330954278,6.650401276972732,4.698377302757663,3.1139028321438063,3.4918673051530336,2.287223110720716,2.7236588911927004,1.3370209502895714,1.5889972656290563,0.7344064098736158,0.8603945675433583,-0.7500000000000001,180.91251467537336,7.358108108108108,2.8897334443981673,1.6131185475258099,66.1398926573842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.885714240823496,24.619922828310838,5.022633313741326,0.0,0.0,17.174044420301783,0.0,0.0,0.0,6.923737199690624,0.0,41.43048876288326,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,12.487188691387619,30.844403957444936,5.022633313741326,5.573104530069267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15918933550759,0.0,0.0,31.18920547353706,6.578935683598497,11.600939890232516,0.0,5.686685563114134,0.0,0.7685185185185188,2.2093209876543214,0.0,7.659197530864198,0.0,5.787388510959939,0.0,0.1111111111111111,10,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,3.3731000000000018,46.160000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_57_6,NRB,3.672037037037037,1.1364814814814816,3.672037037037037,1.1364814814814816,0.5769827958270134,130.19,120.10999999999997,130.07825032,50,0,-0.02566006716519914,-0.09846969816179874,0.09846969816179874,0.02566006716519914,1.0,1.5,1.9,3.0867485318906014,222.72015243201014,7.397341225498538,5.878315177510851,5.878315177510851,4.863703305156274,3.215214055163271,3.215214055163271,2.0783692808244787,2.0783692808244787,1.3820881233139914,1.3820881233139914,0.8129437729352166,0.8129437729352166,-1.2999999999999998,235.2901527615482,6.8149425287356316,3.019067167438204,1.349637299274598,61.51196551271488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.509012786249585,17.193270051855603,0.0,0.0,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,48.55024262443742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,37.423339641043434,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,0.0,0.0,36.417508487514205,13.157871367196995,0.0,0.0,0.0,0.0,0.0,2.2729629629629633,0.0,8.063518518518517,3.6527777777777777,7.344074074074074,0.0,0.0,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.9726000000000017,46.624000000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321_74_0,NRB,3.660593348450491,1.1440740740740742,3.660593348450491,1.1440740740740742,0.5769827958270134,130.19,120.10999999999997,130.07825032,50,0,-0.02621326895049366,-0.09847004459404227,0.09847004459404227,0.02621326895049366,0.8,1.1,1.3,2.999871950290996,201.72015243201014,7.397341225498538,5.878315177510851,5.878315177510851,4.863703305156274,3.215214055163271,3.215214055163271,2.07491495713053,2.07491495713053,1.4078715463772,1.4078715463772,0.7681768175467707,0.7681768175467707,-1.2999999999999998,237.587417309747,6.8149425287356316,3.019067167438204,1.349637299274598,61.51196551271488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.575379854711194,11.126902983393991,0.0,0.0,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,48.55024262443742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,37.423339641043434,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,0.0,0.0,36.417508487514205,13.157871367196995,0.0,0.0,0.0,0.0,0.0,2.2881481481481485,0.0,8.07148148148148,3.652517006802721,7.321186696900982,0.0,0.0,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.9726000000000017,46.624000000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_87_3,RB,5.568580246913579,-0.3970370370370375,5.568580246913579,0.3970370370370375,0.5545818442500275,161.031,154.98299999999998,159.984655552,48,0,0.13230563906999554,-0.10006374653481886,0.13230563906999554,0.10006374653481886,1.0,1.5555555555555556,1.8888888888888888,2.848234050597751,169.53084197973996,6.69023444431199,4.72003056115621,6.231888453193119,4.304530452640311,2.6357945175897575,3.508666078533727,1.7113801026431843,2.8076447621890277,1.0515488067513332,1.5555014374303033,0.5985175122895091,0.8894746992708324,-0.20000000000000007,129.22533870330605,6.913636363636365,3.0921810699588486,1.8844584889399605,64.40287768765691,0.0,4.836269690250055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,30.33183534230805,5.563451491696996,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,4.836269690250055,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,10.39972118194705,30.33183534230805,0.0,0.0,0.0,0.0,4.836269690250055,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0.0,30.33183534230805,0.0,23.20187978046503,0.0,11.137160493827158,-0.3970370370370375,0.0,0.9452160493827164,0.0,9.536882716049384,0.0,0.0,0.0,0.14285714285714285,9,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,1,3.1628000000000016,40.88900000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592_20_7,NRB,5.596617850844041,0.5807766439909297,5.596617850844041,0.5807766439909297,0.5717831321855421,152.624,143.55199999999996,152.039277968,52,0,0.047357032412126875,-0.12155111279946855,0.12155111279946855,0.047357032412126875,1.3,1.9,2.3,2.895351845489354,210.67480493540782,7.397341225498538,5.678929381330452,6.434858327348907,4.863703305156274,3.139105262610293,3.673627746435142,2.0793363899853405,2.3465976318977644,1.3697248066094163,1.6783315065336004,0.7428072200291114,0.9209813813040612,-0.7500000000000001,237.587417309747,7.358108108108108,3.426296296296296,1.6131185475258099,66.1398926573842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,36.92042406427882,11.126902983393991,5.880003444970339,0.0,0.0,17.676959997066398,0.0,0.0,0.0,5.880003444970339,0.0,41.97130694083893,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,5.880003444970339,0.0,11.126902983393991,30.844403957444936,0.0,6.076020106833881,0.0,0.0,0.0,0.0,0.0,0.0,5.880003444970339,11.126902983393991,0.0,0.0,30.34148838068032,6.578935683598497,11.600939890232516,0.0,5.596617850844041,0.0,0.0,2.2788271604938277,0.5807766439909297,8.017314814814814,1.8174716553287982,3.6534363189720334,0.0,0.1111111111111111,10,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,1,3.0684000000000013,46.090000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
